player_name,total_minutes,seasons_count,last_team,last_league,last_position,reliability,npg_per90,npxG_per90,shots_per90,assists_per90,xA_per90,key_passes_per90,xGChain_per90,xGBuildup_per90,xG_per_shot,cluster,similarity_to_salah
Edon Zhegrova,1007,1,Lille,Ligue 1,F M,Medium,0.3574975173783515,0.19093569081420936,2.0556107249255215,0.08937437934458788,0.21783160522040035,1.429990069513406,0.7628944087792058,0.3821602135215994,0.09288514041058395,4,0.5820832694853101
Giovani Lo Celso,2833,2,Real Betis,La Liga,F M S,High,0.24041483343808923,0.17325146327329075,2.0223130106851035,0.19091766184789438,0.2339133195620613,2.3475801382778125,0.6434294257089401,0.3791919447824658,0.11584703467564651,4,0.5774123445157907
Ritsu Doan,5326,2,Eintracht Frankfurt,Bundesliga,D F M S,High,0.24653377723460743,0.20045838421791912,1.7029794765898267,0.20101984912975682,0.19019007913109234,1.1492266846474777,0.5551818202579901,0.2871595065424713,0.11600038507062396,4,0.5744637335947543
Noah Okafor,2027,2,Leeds,Premier League,F M S,High,0.40824742268041236,0.37488013186597646,2.1061855670103093,0.04639175257731959,0.13317324066745867,1.1412371134020618,0.6408350754586847,0.2013831763077028,0.1784056180066642,0,0.572669366330833
Tim Lemperle,2008,1,Hoffenheim,Bundesliga,F M S,High,0.3137450199203187,0.38789182952401113,2.3754980079681274,0.08964143426294821,0.11543398568095023,1.1653386454183268,0.5990356195484292,0.13106449994173242,0.17758630971723008,3,0.5704563153491191
Borja Iglesias,3871,2,Celta Vigo,La Liga,F S,High,0.48657042618047963,0.46271003270674416,2.142980387645942,0.11387818485075056,0.10875542666830558,0.8126761373439926,0.6979088965819883,0.18114691744773573,0.2518160481356199,0,0.5695616795519095
Romelu Lukaku,2913,1,Napoli,Serie A,F S,High,0.33985581874356335,0.31661320489233724,1.9773429454170957,0.30895983522142123,0.1311234168585555,1.050463439752832,0.5234038090500233,0.1510432202860053,0.207701709237881,0,0.5686228418123338
Bazoumana Touré,2993,2,Hoffenheim,Bundesliga,D F M S,High,0.15678349940770678,0.2071643829324677,1.9817434325134138,0.3574663786495715,0.27046049787813414,1.70580447355585,0.6053889131182707,0.20735514368860616,0.1052818279819081,4,0.5652389947956934
Benjamin Sesko,4072,2,Manchester United,Premier League,F S,High,0.4970988618611917,0.5012711125483773,2.897232760544521,0.12553001562151306,0.06605902316139775,0.6075652756081231,0.6555740033787453,0.13234724867939318,0.18023538812798326,0,0.5618312956626274
Reiss Nelson,491,1,"Arsenal,Fulham",Premier League,M S,Low,0.18329938900203666,0.25995931396537786,2.016293279022403,0.18329938900203666,0.2072465601102155,2.3828920570264764,0.8678168848976341,0.5640083119698066,0.12892931632020257,2,0.5579751918275049
Kento Shiogai,292,1,Wolfsburg,Bundesliga,M S,Low,0.3082191780821918,0.5798860143053611,2.773972602739726,0.0,0.17593944751440663,0.6164383561643836,0.8789325921400771,0.14271202407879374,0.20904532861378453,0,0.557603034609351
Phillip Tietz,3494,2,"Augsburg,Mainz 05",Bundesliga,F S,High,0.30784822955596375,0.442705821614497,2.6167099512256926,0.1026160765186546,0.08853371002727699,1.0204598720466207,0.6112705694541384,0.15257705718136358,0.18580114310293946,0,0.556505995868542
Daniel Mosquera,1899,2,Verona,Serie A,F S,High,0.22056120573459134,0.3766398187719889,3.3966425683127066,0.15439284401421394,0.1365112606698487,0.8050484009312584,0.5515513539947856,0.18899597551670458,0.10593587884553092,3,0.5549624478516226
Shavy Babicka,1147,1,Toulouse,Ligue 1,M S,Medium,0.3138622493461203,0.2731022139509398,1.5693112467306012,0.15693112467306014,0.18723009578045702,1.020052310374891,0.5811012100749879,0.16130350668181412,0.17402679966762663,3,0.554748484559469
Cristhian Stuani,1357,2,Girona,La Liga,F S,Medium,0.6531881804043546,0.6250886898342966,3.59253499222395,0.1244167962674961,0.03695103454274671,0.5909797822706064,0.6104405650732861,0.07896097646345432,0.271877842328747,0,0.5542786262650454
Rémy Cabella,1567,2,Nantes,Ligue 1,F M S,Medium,0.11861180260653095,0.29703220664835167,2.1745497144530677,0.10543271342802751,0.20433357047910733,2.3590569629521156,0.7051068273978329,0.36813533106792334,0.18272701693480467,4,0.55053625746263
Álex Baena,4254,2,Atletico Madrid,La Liga,F M S,High,0.18356502603188235,0.1677135969617889,2.0530298964092104,0.24636358756910523,0.40228667115183486,2.94670173366969,0.7302726537235551,0.36058528636733217,0.08487312167307694,2,0.5470572919647974
Emersonn,1517,1,Toulouse,Ligue 1,F S,Medium,0.41529334212261043,0.43991648091706853,3.025708635464733,0.11865524060646011,0.11146574598554726,1.127224785761371,0.4667030720208418,0.07036368339276464,0.145392876154944,0,0.5460906437852848
Umar Sadiq,2068,2,"Real Sociedad,Valencia",La Liga,F S,High,0.3870967741935484,0.437450435216869,2.4193548387096775,0.0967741935483871,0.11757603234220897,0.7548387096774194,0.617177300281342,0.13226185412176195,0.18069734783652222,0,0.5457555500199578
Robin Hack,2538,2,Borussia M.Gladbach,Bundesliga,M S,High,0.1806365287202523,0.2043558434926562,2.468699225843448,0.24084870496033636,0.1936639304255295,1.6171270190194014,0.5130762048403903,0.21381056973908083,0.08342791742024852,4,0.5444307945809299
Roony Bardghji,612,1,Barcelona,La Liga,F M S,Low,0.14705882352941177,0.25793918435845303,3.2352941176470584,0.14705882352941177,0.2806630903197562,2.0588235294117645,1.0741843929623855,0.742684081196785,0.07972665698352185,2,0.5443536808287428
Keke Maximilian Topp,617,1,Werder Bremen,Bundesliga,F S,Low,0.1458670988654781,0.29481931301241365,3.646677471636953,0.1458670988654781,0.12739054162834124,1.312803889789303,0.6714747869069997,0.3051913606615758,0.080846007168293,4,0.5437011715370901
Dejan Kulusevski,2391,1,Tottenham,Premier League,F M S,High,0.26348808030112925,0.20790310169907855,1.769134253450439,0.15056461731493098,0.24476727351564984,2.4090338770388957,0.6027371836931373,0.21731341871172377,0.11751685961288341,4,0.5432034064348766
Tijjani Reijnders,4778,2,Manchester City,Premier League,F M S,High,0.2818733738074588,0.2453382825842394,2.3980919340849955,0.11274934952298352,0.15312641938212948,1.1882046834345186,0.7353691128950892,0.446802061317684,0.10256826631811083,4,0.5424224733663613
Adam Daghim,1328,1,Wolfsburg,Bundesliga,F M S,Medium,0.13554216867469882,0.21068735022928162,1.8298192771084338,0.2033132530120482,0.20837483224907824,1.2198795180722892,0.6632503193904118,0.30196308761453594,0.11514107041336873,4,0.5413900588360215
Grischa Prömel,1696,1,Hoffenheim,Bundesliga,M S,Medium,0.3714622641509434,0.27223438268334094,2.2287735849056607,0.10613207547169809,0.13900674986081935,0.9021226415094338,0.5677472958385171,0.1851210692888653,0.12214537381771065,3,0.5405351520126661
Kazeem Olaigbe,288,1,Rennes,Ligue 1,F M S,Low,0.0,0.07260979095008221,1.875,0.625,0.7432856888044626,4.6875,1.2878623831784353,0.5736679874826224,0.03872522184004385,2,0.5374834886049114
Pedro Neto,4905,2,Chelsea,Premier League,F M S,High,0.16556737111320502,0.17538867622557747,1.8818145107013058,0.21806434244178222,0.2662602161166485,1.8131646251177818,0.6222018854197896,0.30506441813187446,0.0970801966205536,4,0.532182382119496
Pere Milla,2407,2,Espanyol,La Liga,F M S,High,0.36362073411845613,0.3445854094201297,2.622711252471418,0.038683056821112345,0.1707047547465838,1.4699561592022694,0.487520547354251,0.13274945626844725,0.1314922208244749,3,0.5311852553029299
Gorka Guruzeta,4257,2,Athletic Club,La Liga,F M S,High,0.33815430541973335,0.38017458043360935,3.038756498018426,0.10654176746101189,0.10799228920907561,0.8801276442431416,0.5433495945624911,0.1355686820575649,0.13022563854613287,3,0.5303795639643537
Georginio Rutter,3463,2,Brighton,Premier League,F M S,High,0.20145817344589415,0.21512565143507886,2.359938603223331,0.15541059094397547,0.20446747307703528,1.1569455103607063,0.5469734907895041,0.18564963906628873,0.08861022133189166,4,0.530235080557359
Danny Welbeck,4438,2,Brighton,Premier League,F S,High,0.43118075656253113,0.40852763397987785,2.317596566523605,0.09432079049805368,0.08812182320501052,0.8623615131250623,0.6153135521104814,0.21322613053887557,0.20568596041029652,0,0.5297504532380641
Ludovic Ajorque,5367,2,Brest,Ligue 1,F,High,0.3407126985433298,0.3577943077492877,1.8183688585301623,0.19628014155213563,0.11610367630082054,1.2776726195374868,0.4959539478846614,0.14219628634706474,0.2017171526966971,3,0.5295557855908578
Timo Werner,488,1,Tottenham,Premier League,F M S,Low,0.0,0.17580034699840622,1.4754098360655739,0.5532786885245902,0.5681528689980996,1.8442622950819672,1.0451175695758497,0.3157801965831733,0.11915356852114202,2,0.52939215651623
Nathan Mbala,426,1,Metz,Ligue 1,F M S,Low,0.4225352112676056,0.14774289926592732,3.1690140845070425,0.4225352112676056,0.22677047938947947,2.7464788732394365,0.40337053429282893,0.11874301437760743,0.04662109265724818,4,0.5278147760253841
Alexander Bernhardsson,1288,1,Holstein Kiel,Bundesliga,F M S,Medium,0.4891304347826087,0.27819891829008925,1.8866459627329193,0.13975155279503104,0.11850938070796849,1.0481366459627328,0.5450717740408753,0.2030684416737662,0.14745687520890327,3,0.527410857419623
Rodrigo Muniz,1923,2,Fulham,Premier League,F S,High,0.38306683538479236,0.5184835183328018,3.313010468192799,0.09317841941792247,0.08211570882107637,0.7040147244909698,0.5686805611627364,0.14137864333551636,0.15430867733440753,0,0.5254384824440869
Alex Berenguer,4572,2,Athletic Club,La Liga,F M S,High,0.1494213584647688,0.23427056499957744,1.8809512183212074,0.18897407099956054,0.22650608249542373,1.9205039308559988,0.5156432570716507,0.20788549052966956,0.13099275393435683,4,0.5205621089107928
Jean Négoce,2243,2,Eintracht Frankfurt,Bundesliga,F M S,High,0.2010880124344278,0.1575019754596418,1.6174470565377888,0.27977462599572567,0.25121504314242343,1.9496794249077134,0.5986183965718003,0.29249649861480437,0.11200604008319567,4,0.5203850166034746
Jesús Rodriguez,2871,2,Como,Serie A,F M S,High,0.12261580381471389,0.20185547628330844,2.159400544959128,0.3065395095367847,0.24712914692324253,1.4713896457765667,0.5928422613906845,0.2071839721482603,0.09469602671557234,4,0.5202076729113543
Eli Junior Kroupi,1708,1,Bournemouth,Premier League,F M S,Medium,0.5796252927400468,0.38607175554643963,2.740046838407494,0.0,0.09567874202949694,1.1592505854800936,0.6142283153809625,0.2678431862358885,0.17017541671744907,0,0.5192670726422475
Dominik Szoboszlai,5755,2,Liverpool,Premier League,D F M,High,0.18510054844606946,0.16401717232959942,2.1320840950639854,0.20223948811700185,0.259173389931143,2.1183729433272394,0.7458484742511234,0.4719649104638131,0.08114194879694815,4,0.518476612355695
Armand Lauriente,2655,1,Sassuolo,Serie A,F M S,High,0.23728813559322035,0.148889792009683,2.406779661016949,0.30508474576271183,0.28864167513862504,1.8305084745762707,0.5026332388742495,0.26467965568526314,0.06186266006036124,4,0.5169522674248528
Brais Méndez,3260,2,Real Sociedad,La Liga,F M S,High,0.22579332790886897,0.2376123997678357,1.7819365337672903,0.1098454027664768,0.15699403842060883,1.3547599674532138,0.5328187016896035,0.20633040309563108,0.1579414883934929,3,0.5160049153220304
Raúl Jiménez,4746,2,Fulham,Premier League,F S,High,0.2589744799282985,0.3963029718841816,3.1798669748573043,0.11462804849285343,0.11054125942946706,0.9552337374404453,0.5199942403263886,0.12474990286021936,0.1576597682935773,3,0.5157684105421207
Christopher Nkunku,2221,2,AC Milan,Serie A,F S,High,0.1936051628043415,0.44689115640633825,2.1560574948665296,0.20240539747726605,0.14188731444388164,1.1968319155177474,0.6220486935421531,0.17848248641864753,0.2941295507556198,0,0.5151280282490256
Andrés Gómez,318,1,Rennes,Ligue 1,M S,Low,0.8490566037735848,0.42647678914638054,2.547169811320755,0.0,0.0546503038901203,1.4150943396226414,0.6823717261541565,0.2211158133972928,0.167431628331542,0,0.5097560103393798
Fábio Vieira,2241,1,Hamburger SV,Bundesliga,F M S,High,0.24096385542168675,0.16613833662346902,2.3694779116465865,0.20080321285140562,0.18629120629146156,1.566265060240964,0.4939268225706725,0.21911350748385772,0.08295968337521209,4,0.5088705352762343
Jens Stage,4704,2,Werder Bremen,Bundesliga,M,High,0.3801924430884769,0.26302450125596805,1.9474301807087537,0.12673081436282563,0.12815246866468222,0.9378080262849097,0.5256563912717789,0.2546230232619786,0.13756889440623435,3,0.5085316664265137
Jakub Kaminski,3031,1,FC Cologne,Bundesliga,D F M,High,0.20785219399538107,0.23654981857673912,1.8409765753876608,0.08907951171230617,0.16596418840755964,1.4846585285384362,0.5474542755620073,0.27994528442316424,0.1284914874742108,4,0.5079258989085811
Robert Glatzel,594,1,Hamburger SV,Bundesliga,F S,Low,0.30303030303030304,0.31621810923697374,2.4242424242424243,0.30303030303030304,0.1308606844395399,0.9090909090909091,0.45849189021144854,0.0891614095731215,0.17780101241078228,3,0.5054665427229882
Thiago Almada,2261,2,Atletico Madrid,La Liga,F M S,High,0.16488284639861153,0.2234202915399034,1.7095747758171826,0.18223893549320225,0.20484015506675798,1.9785941567833383,0.8166194938194349,0.5225879948242469,0.13953704341647769,4,0.5039140366450624
Léo Scienza,1154,1,FC Heidenheim,Bundesliga,F M S,Medium,0.23396880415944543,0.17617724960156597,2.9636048526863084,0.23396880415944543,0.32948598296315357,2.6516464471403816,0.4730203392006702,0.134864666739695,0.05944694328661028,4,0.5033555912907289
Antonio Nusa,3591,2,RasenBallsport Leipzig,Bundesliga,F M S,High,0.17548135510601998,0.18493460331501654,2.1990007311723128,0.14806239337070437,0.20416092250474357,1.3435291250304655,0.638199910877194,0.31263772970918485,0.08340520291248779,4,0.5029008743420431
Adrien Thomasson,5354,2,Lens,Ligue 1,M S,High,0.10070451719850808,0.2156801154598489,1.4285122254455036,0.27227517612929963,0.24774538657531128,2.312474098632408,0.7359899705313717,0.42225979604954006,0.1509806307860052,4,0.500740921014285
Sepe Elye Wahi,1831,2,Nice,Ligue 1,F S,High,0.294049008168028,0.4319609545123445,2.289381563593932,0.147024504084014,0.09005253869157759,0.882147024504084,0.6111227078461104,0.13436316733564768,0.21412593507236685,0,0.5004653287662859
Nadiem Amiri,4613,2,Mainz 05,Bundesliga,F M S,High,0.1750632172729041,0.1750287300374658,2.267068663684108,0.13129741295467806,0.2881810357393811,2.485897685275239,0.5496050939867858,0.30444093332172134,0.14660456437916997,4,0.5000552847795007
Carlos Espí,1328,1,Levante,La Liga,F S,Medium,0.7454819277108434,0.6698921278500594,3.8629518072289155,0.0,0.04675700601347419,0.6099397590361446,0.6318719286740901,0.02446620137408286,0.17341457032843643,0,0.4980837164048081
Jarrod Bowen,6409,2,West Ham,Premier League,F M,High,0.27261462205700127,0.22856835716737545,2.301734820322181,0.26951672862453535,0.2251956628663223,1.301115241635688,0.41428181893264937,0.10051377613300545,0.10806684954229256,4,0.49577247428109533
Santiago Hidalgo,1297,1,Toulouse,Ligue 1,F M S,Medium,0.27756360832690824,0.27745755586080945,2.2898997686969933,0.4163454124903624,0.18893873061246616,0.9020817270624518,0.4607058358691064,0.14417963425586475,0.12116580806446797,4,0.4956897395830237
Santiago Giménez,1570,2,AC Milan,Serie A,F S,Medium,0.25052192066805845,0.4226603159887059,2.8434237995824634,0.16283924843423803,0.1187609121327858,0.5511482254697286,0.5650021211712744,0.12667992690068694,0.1601812673264237,3,0.4926225684396097
Giovanni Simeone,2622,2,Torino,Serie A,F M S,High,0.4161115900007837,0.4582419081247836,3.117310555599091,0.02821095525429041,0.09366666442213172,1.0367526055951728,0.5985974465781395,0.08258676852941299,0.14674356222433477,0,0.4853066133646931
Dzenan Pejcinovic,1445,1,Wolfsburg,Bundesliga,F S,Medium,0.4982698961937716,0.5164212143067979,3.176470588235294,0.0,0.10248712339409495,0.7474048442906575,0.6142374263902333,0.10903158740085717,0.1625770489484364,0,0.48457334202468044
Luka Jovic,549,1,AC Milan,Serie A,F S,Low,0.32786885245901637,0.3722185311747379,1.8032786885245902,0.0,0.1877174517292468,1.9672131147540983,0.5993408764727779,0.21569178027452018,0.20641209456053647,0,0.4839973563149927
Raba,1925,1,Leganes,La Liga,F M S,High,0.18701298701298702,0.16336212320035542,2.057142857142857,0.2805194805194805,0.2864548667394496,2.150649350649351,0.4516660275687645,0.11824130174982084,0.16387550842905926,4,0.4828234051376815
Mario Pasalic,3895,2,Atalanta,Serie A,M S,High,0.1388412752828248,0.21803421881796972,1.563249914295509,0.1851217003770998,0.24243201824836752,1.6866643812135755,0.8159699494304582,0.513380277240352,0.14806876939990155,4,0.48234637272738545
Gift Orban,2734,2,Verona,Serie A,F S,High,0.2840427988607498,0.46217140156012076,3.2491725040412596,0.06927873142945117,0.09174286257528666,0.7828496651527982,0.6164706730960621,0.11645567108964537,0.17621836798499677,0,0.48063588928184936
Anas Haj Mohamed,450,1,Parma Calcio 1913,Serie A,M S,Low,0.2,0.21022922173142433,1.4,0.4,0.2537047132849693,1.8,0.5118338368833065,0.18597251623868943,0.15016372980816023,4,0.4792451130164288
Duván Zapata,1685,2,Torino,Serie A,F S,Medium,0.3104241185487992,0.35679978593102696,2.920286152273889,0.05748594787940726,0.18087228471970052,0.9887583035258048,0.5320882251249188,0.06372948284948594,0.13657053774224773,3,0.4786248776245517
Antonio Martínez,3715,2,Alaves,La Liga,F S,High,0.41396933560477,0.3870839928062649,3.2759795570698467,0.07666098807495741,0.11151003665917472,0.858603066439523,0.49361092661026695,0.11998670627529617,0.12679388297527544,3,0.4761162467995156
Esteban Lepaul,4399,2,"Angers,Rennes",Ligue 1,F S,High,0.5570565407476543,0.4101546392625785,2.648229110379722,0.11052709141818538,0.09516134998582373,0.6322149629120204,0.5196356091324617,0.1030167913159611,0.1801507942474525,0,0.4740892981743793
Azz-Eddine Ounahi,1777,1,Girona,La Liga,F M S,Medium,0.20258863252673046,0.15735433841009924,2.583005064715813,0.10129431626336523,0.27554465509158677,1.7726505346088912,0.662333803418049,0.4084904390226339,0.07549316954671169,4,0.47329127716981007
